timestamp,isInUse,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1709344190819,0,-0.588623,0.1208496,0.2670898,-0.06870229,-12.26718,-0.832061
1709344192951,0,-0.9580078,-0.2128906,0.5690918,8.687023,0.09160305,-1.160305
1709344195625,0,-0.9401855,-0.07324219,0.7514648,7.664122,2.099237,-0.9923664
1709344197729,0,-1.218506,0.2290039,-1.035889,-12.61069,2.946565,-1.251908
1709344202924,0,-0.729248,-0.09863281,0.2546387,-6.312977,-8.244275,-1.061069
1709344205024,0,-0.7470703,-0.03979492,0.7331543,8.534351,-9.816793,-1
1709344207136,0,-1.166992,-0.3303223,0.246582,3.519084,4.984733,-1.366412
1709344209251,0,-1.259766,-0.05175781,-0.6552734,-5.29771,9.358779,-1.480916
1709344211361,0,-1.205811,-0.1374512,0.8200684,4.70229,2.70229,-1.10687
1709344213477,0,-1.185303,-0.1608887,-0.08813477,4.061069,12.45038,-1.381679
1709344215586,0,-1.289551,-0.1987305,-0.2028809,1.061069,11.99237,-1.175573
1709344217634,0,-1.118164,-0.114502,0.1091309,11.0229,3.748092,-1.030534
1709344219756,0,-1.009766,0.01782227,-0.2241211,-8.656488,-6.709924,-1.045802
1709344221858,0,-1.189209,0.001953125,-0.6716309,-8.641221,11.1374,-1.061069
1709344223978,0,-1.110107,0.1589355,-0.4931641,-16.70229,-3.633588,-1.145038
1709344226661,0,-1.128174,-0.138916,-0.1169434,1.503817,15.16794,-1.29771
1709344228839,0,-0.6955566,-0.1220703,0.5314941,7.801527,-6.816794,-1.053435
1709344230949,0,-0.8781738,-0.1809082,0.7431641,9.587787,-5.694656,-1.030534
1709344233063,0,-0.9709473,-0.1730957,0.4169922,5.732824,-6.694656,-1.206107
1709344235178,0,-0.5505371,0.03271484,0.2807617,-4.259542,-10.59542,-0.7328244
1709344236838,0,-1.313477,-0.291748,0.004150391,0.1374046,14.27481,-1.282443
1709344238958,0,-0.9848633,0.1401367,-0.2749023,-11.45038,-5.541985,-1.022901
1709344241063,0,-1.194092,0.02441406,-0.4870605,-9.694656,8.519084,-1.335878
1709344243175,0,-0.9919434,-0.07324219,-0.06542969,1.259542,14.01527,-1.10687
1709344245295,0,-0.6943359,0.04833984,0.4042969,0.8396947,-9.648855,-0.9160305
1709344247405,0,-1.139893,0.06225586,-0.7800293,-11.32824,5.053435,-1.229008
1709344249516,0,-1.200928,-0.1662598,0.005126953,-3.862595,11.28244,-1.358779
1709344251633,0,-0.6987305,0.1159668,0.2502441,-5.931298,-8.862596,-1.015267
1709344254251,0,-1.224121,-0.02880859,-0.1293945,-10.08397,9.625955,-1.137405
1709344256365,0,-1.380615,-0.04711914,-1.007813,-16.47328,0.03816794,-1.10687
1709344258475,0,-0.8308105,-0.2937012,0.5625,8.396947,-7.122138,-1.099237
1709344260588,0,-0.8757324,0.09448242,-0.1901855,-12.09924,-7.946565,-0.9694656
1709344262700,0,-1.112061,-0.3476563,0.2727051,2.977099,13.71756,-1.030534
1709344329445,0,-1.008301,-0.05175781,-0.08227539,-2.343511,0.3282443,-1.083969
1709344332541,0,-0.9980469,-0.04443359,-0.05859375,-2.29771,0.1603053,-1
1709344334641,0,-1.002686,-0.05786133,-0.06298828,-2.343511,0.05343511,-1.152672
1709344339842,0,-1.001709,-0.05639648,-0.05712891,-2.221374,0.0610687,-1.145038
1709344341950,0,-0.9987793,-0.05273438,-0.05273438,-2.312977,-0.01526718,-1
1709344344062,0,-0.9960938,-0.05126953,-0.07055664,-2.458015,0.1145038,-1.068702
1709344346179,0,-1.006104,-0.04663086,-0.0612793,-2.183206,0.1450382,-1.129771
1709344347796,0,-1.004395,-0.04760742,-0.06738281,-2.167939,0.09160305,-1.274809
1709344349886,0,-1.008057,-0.05224609,-0.05859375,-2.221374,0.2061069,-1.183206
1709344352000,0,-1.004395,-0.05395508,-0.06152344,-1.954198,0.1145038,-1.099237
1709344354112,0,-1.00415,-0.05419922,-0.05395508,-2.335878,0.2519084,-1.221374
1709344356226,0,-1.006348,-0.05981445,-0.07592773,-2.244275,-0.09160305,-1.129771
1709344358321,0,-1.003418,-0.0534668,-0.05419922,-2.374046,0.07633588,-1.068702
1709344360448,0,-1.006104,-0.05224609,-0.06201172,-2.152672,0.1374046,-1.061069
1709344362541,0,-0.9987793,-0.04760742,-0.05395508,-2.274809,0.1145038,-1.114504
1709344365189,0,-0.984375,-0.0559082,-0.06518555,-2.351145,0.3206107,-1.145038
1709344367300,0,-1.002686,-0.05029297,-0.06567383,-2.198473,0.07633588,-1.236641
1709344369395,0,-0.989502,-0.05126953,-0.04907227,-2.251908,-0.06870229,-1.229008
1709344371503,0,-0.9978027,-0.05224609,-0.07177734,-2.122137,0.3053435,-0.9541985
1709344373701,0,-0.989502,-0.05688477,-0.05444336,-2.206107,0.05343511,-1.137405
1709344375814,0,-0.9968262,-0.05297852,-0.03686523,-2.198473,0.1068702,-1.137405
1709344377988,0,-1.000244,-0.05957031,-0.06201172,-2.274809,-0.05343511,-1.167939
1709344380105,0,-0.9975586,-0.05322266,-0.0769043,-2.282443,-0.09160305,-1.114504
1709344382211,0,-1.001709,-0.04711914,-0.04663086,-2.389313,0.2519084,-1.145038
1709344384336,0,-1.009277,-0.05297852,-0.06298828,-2.259542,0.1145038,-1.10687
1709344386437,0,-1.002686,-0.04956055,-0.07568359,-2.229008,0.129771,-0.9847328
1709344388532,0,-1.001465,-0.05200195,-0.05517578,-2.427481,0.09160305,-1.160305
1709344390378,0,-1.002686,-0.05273438,-0.08154297,-1.900763,0.09923664,-1.061069
1709344393049,0,-0.9960938,-0.0559082,-0.06811523,-2.29771,0.1603053,-0.9541985
1709344395158,0,-1.003906,-0.05395508,-0.0703125,-2.335878,0.1450382,-1.030534
1709344397352,0,-0.9992676,-0.05444336,-0.07055664,-2.282443,0.2442748,-1.114504
1709344399491,0,-1.001221,-0.05395508,-0.06396484,-2.274809,-0.0610687,-1.160305
1709344401641,0,-0.9992676,-0.05224609,-0.05566406,-2.335878,0.1984733,-1.068702
1709344403752,0,-1.001953,-0.05493164,-0.07299805,-2.244275,0.08396947,-1.030534
1709344405845,0,-0.9970703,-0.04956055,-0.06005859,-2.099237,0.2137404,-1.038168
1709344407932,0,-1.000244,-0.05200195,-0.05932617,-2.19084,0.1068702,-1
1709344410061,0,-1.001221,-0.05029297,-0.08374023,-2.183206,0.1984733,-1.045802
1709344412171,0,-1.000244,-0.05175781,-0.06005859,-2.129771,0.007633588,-0.8931297
1709344414256,0,-0.9987793,-0.05957031,-0.0690918,-2.328244,0.1374046,-1.236641
1709344416339,0,-1.000244,-0.05126953,-0.046875,-2.374046,0.2213741,-1.099237
1709344421004,0,-1.004395,-0.05200195,-0.06030273,-2.122137,0.1984733,-1.229008
1709344423601,0,-1.006592,-0.0534668,-0.06982422,-2.198473,0.2442748,-1.076336
1709344425711,0,-1.001953,-0.05957031,-0.05615234,-2.221374,0.1068702,-1.068702
1709344427824,0,-0.9997559,-0.06274414,-0.07543945,-2.40458,0.06870229,-1.10687
1709344429934,0,-0.9960938,-0.05419922,-0.05859375,-2.343511,0.05343511,-0.9923664
1709344432030,0,-0.9960938,-0.05639648,-0.06518555,-2.374046,0.129771,-1.083969
1709344434094,0,-1.009766,-0.0480957,-0.07006836,-2.198473,0.2366412,-1.114504
1709344436249,0,-1.001465,-0.05029297,-0.07299805,-2.160305,0.2366412,-1.10687
1709344438298,0,-0.9914551,-0.04858398,-0.05932617,-2.290076,0.1068702,-1.099237
1709344440435,0,-1.003418,-0.05419922,-0.0690918,-2.183206,0.1679389,-1.114504
1709344442545,0,-1.00293,-0.04711914,-0.07397461,-2.335878,0.1832061,-1.068702
1709344444676,0,-1.001709,-0.04711914,-0.06103516,-2.19084,0.02290076,-1.099237
1709344446753,0,-1.006104,-0.04370117,-0.06713867,-2.175573,0.09923664,-1.099237
1709344448815,0,-1.00708,-0.05151367,-0.06860352,-2.305344,0.09923664,-1.061069
1709344451438,0,-0.998291,-0.05029297,-0.06054688,-2.229008,0.2290076,-1.122137
1709344453490,0,-0.9973145,-0.05493164,-0.05908203,-2.274809,0.1145038,-1.083969
1709344455600,0,-1.003662,-0.05249023,-0.06103516,-2.236641,0.1374046,-1.229008
1709344457721,0,-1.01123,-0.05053711,-0.05493164,-2.015267,0.2977099,-1.091603
1709344459815,0,-1.000732,-0.06274414,-0.06958008,-2.305344,-0.007633588,-1.137405
1709344461879,0,-1.00415,-0.05371094,-0.06738281,-2.160305,0.1984733,-1.061069
1709344463971,0,-0.9985352,-0.05322266,-0.07861328,-2.282443,0.1832061,-1.030534
1709344466036,0,-0.9970703,-0.06201172,-0.05981445,-2.198473,0.03053435,-1.068702
1709344471275,0,-1.003418,-0.05908203,-0.05957031,-2.320611,0.06870229,-1.061069
1709344473331,0,-1.00293,-0.05444336,-0.0703125,-2.251908,0.129771,-1.198473
1709344475484,0,-0.9956055,-0.05908203,-0.08007813,-2.221374,0.1755725,-1.137405
1709344477624,0,-0.994873,-0.05639648,-0.06176758,-2.114504,-0.02290076,-0.961832
1709344479774,0,-1.003906,-0.05493164,-0.06176758,-2.374046,0.1068702,-0.9923664
1709344482340,0,-1.00293,-0.06030273,-0.06689453,-2.167939,0.1755725,-0.9694656
1709344484486,0,-1.01001,-0.05395508,-0.06689453,-2.290076,0.3816794,-1.091603
1709344486565,0,-0.984375,-0.05004883,-0.07226563,-2.198473,0.1984733,-1.061069
1709344488647,0,-0.984375,-0.05688477,-0.05639648,-2.038168,0.05343511,-1.038168
1709344490750,0,-0.984375,-0.05566406,-0.06542969,-2.312977,0.07633588,-1.068702
1709344492873,0,-0.9995117,-0.05664063,-0.05615234,-2.389313,0.1068702,-1.290076
1709344494970,0,-0.9975586,-0.05517578,-0.05029297,-2.282443,0.03816794,-1.137405
1709344497057,0,-0.9968262,-0.05859375,-0.07080078,-2.229008,0.04580153,-1.053435
1709344498604,0,-1.010498,-0.05200195,-0.06982422,-2.358779,0.2824428,-0.9541985
1709344500674,0,-1.002686,-0.05395508,-0.05444336,-2.282443,0.05343511,-1.114504
1709344502783,0,-0.9926758,-0.04907227,-0.07543945,-2.053435,-0.1526718,-1.160305
1709344504955,0,-0.9992676,-0.05200195,-0.05688477,-2.198473,-0.1755725,-1.015267
1709344507046,0,-1.009277,-0.04443359,-0.06469727,-2.122137,0.2900764,-1.068702
1709344509662,0,-0.9970703,-0.0534668,-0.05053711,-2.167939,0.007633588,-0.832061
1709344511743,0,-0.9953613,-0.05249023,-0.0612793,-2.183206,0.2442748,-0.9923664
1709344513894,0,-0.9963379,-0.06054688,-0.06762695,-2.328244,0.2671756,-1.152672
1709344515942,0,-0.9997559,-0.05786133,-0.05493164,-2.10687,0.3587786,-0.9007633
1709344594790,0,-1.000488,-0.05029297,-0.05883789,-2.145038,0.09923664,-1.175573
1709344600387,0,-0.9970703,-0.0534668,-0.0534668,-2.160305,0.0610687,-1.068702
1709344602925,0,-0.9951172,-0.0480957,-0.07568359,-2.320611,0.1984733,-1.137405
1709344605530,0,-1.005615,-0.05371094,-0.05761719,-2.396947,0.05343511,-1.076336
1709344607673,0,-1.000488,-0.05957031,-0.06811523,-2.091603,0.1145038,-1.083969
1709344609751,0,-0.9992676,-0.05395508,-0.07666016,-1.992366,0.09923664,-1.091603
1709344611857,0,-1.001953,-0.05249023,-0.06640625,-2.198473,0.1832061,-1.19084
1709344614021,0,-1.005371,-0.04858398,-0.07006836,-1.854962,0.0610687,-1
1709344616089,0,-1.003418,-0.05444336,-0.06420898,-2.328244,0,-0.9465649
1709344618712,0,-0.984375,-0.05664063,-0.06103516,-2.221374,0.2671756,-1.21374
1709344620822,0,-1.001221,-0.0546875,-0.0690918,-2.526718,0.1984733,-1.19084
1709344622947,0,-1.001465,-0.06030273,-0.06494141,-2.267176,0.2442748,-1.068702
1709344625147,0,-0.9924316,-0.05322266,-0.06103516,-2.29771,0.2442748,-1.076336
1709344627203,0,-1.002197,-0.05322266,-0.05712891,-2.343511,0.1068702,-1.045802
1709344629275,0,-1.005127,-0.05786133,-0.07763672,-2.267176,0.2213741,-1.137405
1709344631380,0,-1.001709,-0.05712891,-0.06811523,-2.305344,0.1450382,-1.076336
1709344633528,0,-0.996582,-0.05932617,-0.07397461,-2.282443,0.05343511,-1.10687
1709344635589,0,-0.9936523,-0.05371094,-0.07226563,-2.21374,0.1908397,-0.961832
1709344637657,0,-0.9929199,-0.05664063,-0.06298828,-2.198473,0.3358779,-1.022901
1709344639811,0,-1.008789,-0.06274414,-0.06616211,-2.328244,0.02290076,-1.091603
1709344641889,0,-0.9987793,-0.05273438,-0.06591797,-2.458015,0,-1.076336
1709344643992,0,-0.9973145,-0.05322266,-0.0769043,-2.068702,0.1068702,-1.022901
1709344646616,0,-1.001465,-0.06054688,-0.06396484,-2.251908,0.1908397,-0.9770992
1709344648766,0,-1.000732,-0.05224609,-0.05810547,-2.389313,-0.01526718,-1.167939
1709344650845,0,-1.00293,-0.05419922,-0.05932617,-2.091603,-0.01526718,-1.030534
1709344652961,0,-0.9987793,-0.05200195,-0.06591797,-2.068702,0.09160305,-1
1709344655107,0,-0.9985352,-0.07080078,-0.05883789,-2.198473,0.2366412,-0.9236641
1709344657162,0,-0.9951172,-0.06152344,-0.06274414,-2.083969,0.2137404,-1.160305
1709344659225,0,-1.002197,-0.05712891,-0.05761719,-2.351145,0.1603053,-1.007634
1709344661337,0,-0.9912109,-0.05517578,-0.04882813,-2.022901,0.1908397,-1.091603
1709344663395,0,-1.002197,-0.04931641,-0.07104492,-2.282443,0.1374046,-1.229008
1709344665488,0,-0.9975586,-0.05444336,-0.05737305,-2.473282,0.1145038,-0.8549618
1709344667552,0,-1.001953,-0.05151367,-0.06176758,-2.305344,0.4427481,-1.099237
1709344669663,0,-0.9958496,-0.06005859,-0.06591797,-2.351145,0.1908397,-1.091603
1709344671776,0,-0.9985352,-0.04931641,-0.06518555,-2.099237,0.1603053,-1.145038
1709344674410,0,-1.007813,-0.05615234,-0.07495117,-2.274809,0.09923664,-1.160305
1709344676612,0,-1.006348,-0.06225586,-0.0690918,-2.374046,0.2442748,-1.122137
1709344678691,0,-1.001953,-0.06591797,-0.07910156,-2.083969,-0.03053435,-1.076336
1709344680804,0,-0.984375,-0.05322266,-0.05712891,-2.29771,0.2748091,-1.19084
1709344682911,0,-0.9973145,-0.05859375,-0.07177734,-2.19084,0.259542,-1.175573
1709344684966,0,-1.002441,-0.0559082,-0.06958008,-2.503817,0.4732824,-1.114504
1709344687055,0,-0.9941406,-0.05126953,-0.05932617,-2.412214,0.08396947,-1.114504
1709344689127,0,-1.000977,-0.05517578,-0.05981445,-2.091603,0.2290076,-0.9847328
1709344691247,0,-1.002686,-0.04980469,-0.07739258,-2.549618,0.2748091,-1.053435
1709344693346,0,-1.003418,-0.04174805,-0.05126953,-2.40458,0.259542,-1.19084
1709344695467,0,-1.001465,-0.04833984,-0.05957031,-2.503817,0.2900764,-1.045802
1709344697881,0,-0.9963379,-0.05395508,-0.04907227,-2.396947,0.0610687,-1.083969
1709344700039,0,-1.00415,-0.05566406,-0.07128906,-2.312977,0.1908397,-1.053435
1709344702666,0,-0.9995117,-0.05639648,-0.06030273,-2.259542,0.08396947,-1.022901
1709344707849,0,-0.9987793,-0.0559082,-0.06665039,-2.183206,0.1450382,-1.007634
1709344709973,0,-1.001221,-0.05322266,-0.05639648,-2.244275,0.03053435,-1.160305
1709344712144,0,-0.9953613,-0.04785156,-0.0559082,-2.206107,0.01526718,-1.145038
1709344714250,0,-1.003174,-0.0612793,-0.05737305,-2.282443,0.2366412,-0.9389313
1709344716343,0,-1.003418,-0.05273438,-0.06176758,-2.351145,0.2442748,-1.076336
1709344718478,0,-0.9956055,-0.05078125,-0.05786133,-2.19084,0.1755725,-1.122137
1709344720587,0,-1.004639,-0.05566406,-0.06933594,-2.374046,0.2290076,-1.038168
1709344722701,0,-0.9931641,-0.05957031,-0.04980469,-2.152672,0.1603053,-1.198473
1709344724814,0,-0.9921875,-0.05615234,-0.06030273,-2.389313,0.3587786,-1.137405
1709344726930,0,-0.9970703,-0.05957031,-0.05883789,-2.244275,-0.01526718,-1.015267
1709344729036,0,-1.004395,-0.05004883,-0.05712891,-2.19084,0.0610687,-1.038168
1709344731128,0,-0.9926758,-0.05664063,-0.0769043,-2.19084,0.2671756,-1.099237
1709344733777,0,-1.000732,-0.05395508,-0.05810547,-2.458015,0.1832061,-1.038168
1709344735890,0,-0.9978027,-0.05371094,-0.06274414,-2.038168,-0.03053435,-1.114504
1709344737996,0,-0.9912109,-0.05395508,-0.06030273,-2.091603,-0.05343511,-1.152672
1709344740095,0,-0.1003418,-0.002685547,0.9594727,-1.282443,-0.7251908,0.1068702
1709344743163,0,-0.9995117,-0.05224609,-0.06640625,-2.29771,0.01526718,-1.114504
1709344745294,0,-0.9963379,-0.05957031,-0.07080078,-2.175573,0.2977099,-1.183206
1709344747411,0,-1.006592,-0.04833984,-0.06103516,-1.877863,0.1755725,-1.053435
1709344749585,0,-1.007324,-0.05566406,-0.06420898,-2.312977,0.1984733,-1.114504
1709344751700,0,-0.9931641,-0.04956055,-0.06665039,-2.496183,0.2213741,-1.053435
1709344753789,0,-1.009277,-0.05810547,-0.046875,-2.229008,0.4427481,-1.21374
1709344755921,0,-0.998291,-0.06005859,-0.06567383,-2.366412,0.389313,-1.030534
1709344758101,0,-1.001709,-0.0637207,-0.06030273,-2.068702,0.3053435,-1.076336
1709344760250,0,-0.9985352,-0.05004883,-0.05664063,-2.351145,0.1908397,-1.038168
1709344761855,0,-0.9931641,-0.04711914,-0.05664063,-2.335878,0.08396947,-1.038168
1709344764565,0,-1.002441,-0.05493164,-0.07983398,-2.381679,0.3282443,-1.038168
1709344766676,0,-1.003418,-0.05395508,-0.06982422,-2,0.1679389,-1.099237
1709344768792,0,-0.9985352,-0.05102539,-0.0612793,-2.198473,0.1450382,-1.160305
1709344770900,0,-1.003174,-0.05908203,-0.06152344,-2.175573,0.1374046,-1.137405
1709344773054,0,-1.001953,-0.06201172,-0.06176758,-2.274809,0.05343511,-1.053435
1709344775196,0,-1.004395,-0.05981445,-0.0612793,-2.183206,0.1374046,-1.053435
1709344777301,0,-1.001953,-0.05175781,-0.06665039,-2.496183,0.04580153,-1.022901
1709344779413,0,-1.000244,-0.05395508,-0.07275391,-2.335878,0.129771,-1.152672
1709344781530,0,-0.9963379,-0.0480957,-0.06616211,-2.519084,0.1068702,-0.9312977
1709344781674,0,-0.1003418,-0.002685547,0.9594727,-1.282443,-0.7251908,0.1068702
1709344783239,0,-0.9968262,-0.05371094,-0.06835938,-2.229008,0.1603053,-1.015267
1709344788513,0,-0.9990234,-0.04589844,-0.05639648,-2.389313,-0.02290076,-1.152672
1709344790616,0,-1.004639,-0.06518555,-0.078125,-2.396947,0.3435115,-1.114504
1709344792729,0,-1.006104,-0.05786133,-0.07177734,-2.229008,0.2290076,-1.19084
1709344795354,0,-0.9997559,-0.06103516,-0.05224609,-2.206107,0.08396947,-1.152672
1709344796731,0,-0.1003418,-0.092685547,0.9594727,-1.282443,-0.7251908,0.1068702
1709344797466,0,-1.003906,-0.05371094,-0.06323242,-2.259542,0.2366412,-1.244275
1709344799559,0,-0.9941406,-0.06225586,-0.06274414,-2.305344,0.1374046,-1.038168
1709344801695,0,-1.007568,-0.05932617,-0.06640625,-2.21374,0.3587786,-1.099237
1709344803810,0,-1.002441,-0.05712891,-0.05688477,-2.29771,0.03816794,-1.076336
1709344805450,0,-0.9990234,-0.05786133,-0.0703125,-2.358779,0.3129771,-1.030534
1709344807585,0,-1.007324,-0.05639648,-0.07177734,-2.137405,0.3129771,-0.9236641
1709344809692,0,-0.9941406,-0.05029297,-0.06860352,-2.259542,0.1526718,-1.053435
1709344811808,0,-1.002441,-0.05297852,-0.07275391,-2.51145,0.2213741,-1.122137
1709344813920,0,-1.00708,-0.05908203,-0.06933594,-2.244275,0.3435115,-1.114504
1709344815488,1,-0.1003418,-0.092685547,0.9594727,-1.282443,-0.7251908,0.1068702
1709344816031,0,-1.001953,-0.05859375,-0.05908203,-1.961832,0.1145038,-1.183206
1709344818143,0,-0.9987793,-0.05932617,-0.06030273,-2.068702,0.02290076,-1.083969
1709344820258,0,-0.9978027,-0.05053711,-0.06982422,-2.419847,0.3053435,-1.091603
1709344822859,0,-0.9973145,-0.06176758,-0.05004883,-2.236641,0.1908397,-1.145038
1709344824992,0,-1.000732,-0.05078125,-0.05371094,-2.328244,0.03053435,-0.9923664
1709344827105,0,-0.9941406,-0.0559082,-0.06884766,-2.206107,-0.0610687,-1.10687
1709344829219,0,-1.001465,-0.0559082,-0.06396484,-2.335878,0.3206107,-1.061069
1709344831310,0,-1.003418,-0.04760742,-0.07055664,-2.312977,0.03816794,-1.145038
1709344833422,0,-0.9968262,-0.05004883,-0.06713867,-2.282443,0.2671756,-1.007634
1709344835535,0,-0.9995117,-0.0534668,-0.07226563,-2.068702,0.1145038,-1.21374
1709344837645,0,-0.9980469,-0.05078125,-0.06225586,-2.160305,0.09160305,-1.198473
1709344839780,0,-0.9960938,-0.05273438,-0.06152344,-1.931298,-0.007633588,-1.091603
1709344841904,0,-0.994873,-0.05004883,-0.05737305,-2.160305,0.03053435,-1.099237
1709344844008,0,-1.004395,-0.05004883,-0.07324219,-2.221374,0.1679389,-1.015267
1709344846124,0,-1.001465,-0.0546875,-0.06665039,-2.374046,0.1679389,-1.061069
1709344848229,0,-1.001953,-0.05322266,-0.05541992,-2.152672,0.1603053,-1.29771
1709344850855,0,-0.9912109,-0.05712891,-0.07885742,-2.312977,0.2290076,-0.9312977
1709344853033,0,-0.998291,-0.05004883,-0.07666016,-2.251908,0.2671756,-1.114504
1709344855146,0,-1.001953,-0.05297852,-0.06713867,-2.389313,0.1221374,-1.114504
1709344857234,0,-0.9992676,-0.05029297,-0.06298828,-2.465649,0.06870229,-1.198473
1709344859345,0,-1.006104,-0.06103516,-0.05761719,-2.305344,0.3358779,-1.022901
1709344861487,0,-0.9987793,-0.05224609,-0.06323242,-2.022901,0.1679389,-1.221374
1709344863573,0,-0.9914551,-0.05249023,-0.06616211,-2.427481,0.1984733,-1.083969
1709344865707,0,-1.001953,-0.0612793,-0.06518555,-2.129771,0.09923664,-1
1709344867798,0,-1.005615,-0.05493164,-0.06884766,-2.412214,0.2977099,-1.145038
1709344869929,0,-0.9995117,-0.05981445,-0.06787109,-2.282443,0.4503817,-1.160305
1709344872025,0,-1.004883,-0.05737305,-0.07958984,-2.137405,0.1679389,-1.152672
1709344874152,0,-0.9953613,-0.05688477,-0.06713867,-2.29771,-0.03816794,-1.137405
1709344876266,0,-1.004395,-0.05102539,-0.05883789,-2.335878,-0.007633588,-1.160305
1709344878892,0,-0.9890137,-0.05541992,-0.06469727,-2.091603,0.1221374,-1.19084
1709344881005,0,-1.00293,-0.06298828,-0.07519531,-2.282443,0.2671756,-1.061069
1709344883115,0,-0.9997559,-0.04785156,-0.05908203,-2.259542,0.1908397,-0.961832
1709344885227,0,-0.984375,-0.05688477,-0.06738281,-2.351145,0.1374046,-1.114504
1709344887323,0,-1.007324,-0.05737305,-0.07104492,-2.267176,0.3129771,-1.19084
1709344894689,0,-1.001709,-0.05126953,-0.06567383,-2.045802,-0.0610687,-1.068702
1709344896813,0,-0.9929199,-0.04736328,-0.06030273,-2.305344,0.01526718,-1.221374
1709344898933,0,-0.9899902,-0.05249023,-0.05493164,-2.282443,-0.02290076,-0.9465649
1709344901039,0,-0.9987793,-0.05371094,-0.07543945,-2.419847,0.03053435,-1.007634
1709344903137,0,-0.9980469,-0.05249023,-0.0559082,-2.40458,0.389313,-1.145038
1709344905267,0,-0.9980469,-0.05615234,-0.07495117,-2.358779,0.5038168,-1.160305
1709344907377,0,-1.008057,-0.06274414,-0.04833984,-2.389313,0.1450382,-1.099237
1709344909489,0,-0.9997559,-0.05224609,-0.08081055,-2.541985,0.2900764,-1.137405
1709344912120,0,-1.000977,-0.06103516,-0.05541992,-2.351145,0.1450382,-1.236641
1709344914228,0,-0.9980469,-0.05859375,-0.07275391,-2.038168,0.1526718,-1.282443
1709344919411,0,-1.003174,-0.04394531,-0.06860352,-2.59542,0.09160305,-1.114504
1709344921523,0,-0.996582,-0.05834961,-0.07763672,-2.450382,0.1221374,-1.167939
1709344923633,0,-0.9970703,-0.05371094,-0.05566406,-2.007634,0.1755725,-1.19084
1709344925748,0,-0.994873,-0.05639648,-0.06079102,-2.358779,0.09923664,-1.175573
1709344927861,0,-1.004639,-0.05029297,-0.06079102,-2.145038,0.1221374,-1.229008
1709344930040,0,-0.9987793,-0.05908203,-0.05615234,-2.015267,0.007633588,-1.19084
1709344932149,0,-1.001465,-0.0480957,-0.07128906,-2.236641,0.07633588,-1.007634
1709344934259,0,-0.9995117,-0.05981445,-0.06518555,-2.091603,0.3129771,-1.076336
1709344936383,0,-1.004395,-0.05371094,-0.07202148,-2.473282,0.129771,-1.175573
1709344938485,0,-0.9929199,-0.046875,-0.04760742,-2.427481,0.2748091,-0.9541985
1709344940606,0,-0.998291,-0.05615234,-0.06347656,-2.198473,0.351145,-1.068702
1709344943203,0,-1.003662,-0.05688477,-0.06811523,-2.519084,0.2519084,-1.022901
1709344945334,0,-0.9968262,-0.06689453,-0.06103516,-2.267176,0.259542,-1.152672
1709344947452,0,-0.9938965,-0.05493164,-0.05957031,-2.236641,0.09923664,-1.053435
1709344949563,0,-0.998291,-0.04931641,-0.06152344,-2.259542,0.2290076,-0.961832
1709344951672,0,-1.000488,-0.05200195,-0.05981445,-2.435115,0.1374046,-1.053435
1709344953788,0,-1.011475,-0.04882813,-0.06298828,-2.320611,0.3816794,-1.091603
1709344955876,0,-1.00708,-0.05419922,-0.07519531,-2.351145,0.3969466,-1.007634
1709344958015,0,-1.007324,-0.04980469,-0.05810547,-2.427481,0.1526718,-1.015267
1709344960102,0,-0.9902344,-0.05029297,-0.0546875,-2.167939,-0.0610687,-1.122137
1709344962235,0,-1.006592,-0.05566406,-0.07177734,-2.038168,0.2824428,-1.183206
1709344964346,0,-0.9960938,-0.05493164,-0.06665039,-2.10687,0.0610687,-1.122137
1709344966459,0,-0.9968262,-0.05810547,-0.06787109,-2.145038,0.09923664,-1.114504
1709344968571,0,-1.004639,-0.06079102,-0.05664063,-2.374046,0.4122138,-1.167939
1709344971197,0,-0.9985352,-0.05053711,-0.06811523,-2.007634,-0.02290076,-1.21374
1709344973314,0,-0.998291,-0.05297852,-0.06933594,-2.129771,0.2290076,-1.045802
1709344975399,0,-0.984375,-0.05639648,-0.06396484,-2.152672,0.1374046,-1.10687
1709344977516,0,-1.003662,-0.06005859,-0.05932617,-2.167939,0.1526718,-1.083969
1709344979710,0,-0.9987793,-0.06103516,-0.07324219,-2.328244,0.09160305,-1.114504
1709344981825,0,-0.9938965,-0.05541992,-0.046875,-2.167939,0.02290076,-1.038168
1709344983935,0,-1.002441,-0.05566406,-0.05932617,-2.290076,0.259542,-1.061069
1709344986030,0,-0.9960938,-0.05566406,-0.05981445,-2.198473,0.1755725,-0.9847328
1709344988160,0,-0.9970703,-0.0534668,-0.06225586,-2.061069,0.1984733,-1.038168
1709344990321,0,-0.9997559,-0.05200195,-0.0715332,-2.274809,0.0610687,-1.007634
1709344992501,0,-1.003174,-0.05981445,-0.05908203,-2.381679,0.2671756,-1.091603
1709344994626,0,-1.000244,-0.05566406,-0.0703125,-1.969466,-0.03053435,-1.022901
1709344996448,0,-1.003418,-0.04614258,-0.06542969,-2.412214,0.1984733,-0.9465649
1709344999363,0,-1.003418,-0.04980469,-0.06274414,-2.183206,0.06870229,-1.122137
1709345007896,0,-0.9929199,-0.05957031,-0.06005859,-2.091603,0.1679389,-1.007634
1709345011019,0,-1.001709,-0.05737305,-0.05883789,-2.374046,0.1908397,-1.206107
