timestamp,isInUse,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1709333142058,0,-0.9912109,-0.06054688,-0.05834961,-2.167939,-0.03053435,-1.137405
1709333147178,0,-0.984375,-0.06323242,-0.05078125,-2.022901,0.3740458,-1
1709333149304,0,-0.9926758,-0.06201172,-0.06982422,-2.374046,0.3282443,-1.022901
1709333151435,0,-0.9958496,-0.06323242,-0.06518555,-2.129771,0.2290076,-1.160305
1709333153517,0,-0.9938965,-0.06518555,-0.07446289,-2.099237,-0.03053435,-1.015267
1709333155630,0,-1.004883,-0.0546875,-0.06689453,-2.198473,0.1679389,-0.9541985
1709333157693,0,-0.9985352,-0.05981445,-0.06347656,-2.343511,0.129771,-1.076336
1709333159794,0,-0.9897461,-0.05908203,-0.078125,-2.206107,-0.1145038,-0.9770992
1709333162415,0,-0.9929199,-0.05200195,-0.06958008,-2.450382,-0.1221374,-1.114504
1709333164529,0,-0.9941406,-0.04980469,-0.07543945,-2.274809,0.1450382,-0.8473283
1709333166641,0,-0.9946289,-0.05541992,-0.05053711,-2.030534,0.1145038,-1.129771
1709333168758,0,-1.000977,-0.05883789,-0.06958008,-1.984733,0.1908397,-1.076336
1709333170868,0,-0.9968262,-0.0534668,-0.06201172,-2.053435,0.2290076,-1.21374
1709333173027,0,-1.007324,-0.06225586,-0.06542969,-2.40458,0.5038168,-0.9770992
1709333175088,0,-0.9970703,-0.05786133,-0.07421875,-2.267176,0.2519084,-1.160305
1709333177139,0,-1.006348,-0.05395508,-0.08129883,-2.19084,0.3358779,-1
1709333179273,0,-0.9963379,-0.05883789,-0.06567383,-2.122137,0.01526718,-0.9847328
1709333184448,0,-1.003418,-0.06323242,-0.07324219,-2.175573,0.3435115,-1.015267
1709333186560,0,-1.001709,-0.05883789,-0.08349609,-2.137405,0.2137404,-1.083969
1709333188664,0,-0.9980469,-0.05078125,-0.06884766,-2.183206,0.3587786,-1.091603
1709333190775,0,-1.000732,-0.05810547,-0.06225586,-2.198473,0.6717557,-1.290076
1709333193397,0,-0.9990234,-0.046875,-0.08642578,-2.145038,0.1832061,-1.099237
1709333195556,0,-1.002441,-0.05517578,-0.07519531,-1.961832,0.03816794,-1.137405
1709333197629,0,-1.001465,-0.0456543,-0.06176758,-2.229008,-0.07633588,-1.076336
1709333199738,0,-0.9916992,-0.05493164,-0.06787109,-2.19084,-0.08396947,-1.076336
1709333201902,0,-0.9875488,-0.05249023,-0.05224609,-1.824428,0.03816794,-1.083969
1709333204086,0,-0.9946289,-0.05053711,-0.06982422,-2.267176,0.09160305,-1.045802
1709333206206,0,-0.9931641,-0.05615234,-0.06030273,-2.152672,-0.2442748,-1.122137
1709333208350,0,-1.000244,-0.04956055,-0.06738281,-2.366412,0.3053435,-1.10687
1709333210434,0,-0.9941406,-0.05664063,-0.08496094,-2.091603,0.129771,-1.145038
1709333212545,0,-0.996582,-0.05493164,-0.06494141,-2.259542,0.01526718,-1.076336
1709333214656,0,-0.9963379,-0.05810547,-0.07592773,-2.259542,0.1068702,-1.137405
1709333216762,0,-0.9941406,-0.05249023,-0.05102539,-2.290076,-0.02290076,-1.083969
1709333218888,0,-1.001465,-0.05224609,-0.06640625,-2.068702,0.3740458,-0.9160305
1709333221525,0,-1.005615,-0.05419922,-0.07128906,-2.19084,0.2671756,-0.9541985
1709333223630,0,-1.001953,-0.05493164,-0.05932617,-2.29771,0.3282443,-0.9923664
1709333225726,0,-1.00415,-0.05786133,-0.06835938,-2.442748,0.3358779,-1.045802
1709333227839,0,-0.9987793,-0.05883789,-0.06518555,-2.358779,0.4885496,-1
1709333233029,0,-1.006104,-0.05175781,-0.07885742,-2.145038,0.4274809,-0.9465649
1709333235137,0,-0.9892578,-0.06176758,-0.05249023,-2.236641,-0.08396947,-1.244275
1709333237250,0,-0.9963379,-0.05712891,-0.06762695,-2.122137,0.05343511,-1.145038
1709333239375,0,-1.000732,-0.05200195,-0.0703125,-2.267176,0.3129771,-1.045802
1709333244548,0,-0.9973145,-0.04882813,-0.05566406,-2,0.1450382,-1.114504
1709333246655,0,-0.9987793,-0.05664063,-0.09277344,-2.29771,0.2442748,-1
1709333248769,0,-1.009033,-0.06030273,-0.08081055,-2.580153,0.3740458,-0.961832
1709333250886,0,-0.9929199,-0.05224609,-0.07983398,-1.992366,-0.05343511,-0.961832
1709333252997,0,-0.9960938,-0.0559082,-0.06445313,-2.343511,0.2824428,-1.137405
1709333255664,0,-0.9963379,-0.05517578,-0.04980469,-2.305344,0.1374046,-1.038168
1709333257736,0,-1.006592,-0.06054688,-0.07348633,-1.961832,0.1755725,-0.9465649
1709333259849,0,-1.001465,-0.05224609,-0.08081055,-2.19084,0.3358779,-1.114504
1709333261967,0,-0.9929199,-0.05615234,-0.07519531,-2.282443,0.06870229,-1
1709333264069,0,-0.9987793,-0.06103516,-0.06713867,-2.206107,0.351145,-1
1709333266185,0,-0.996582,-0.04663086,-0.08276367,-2.129771,0.02290076,-1.030534
1709333268295,0,-0.9975586,-0.05493164,-0.06884766,-2.015267,0.3129771,-1.152672
1709333270411,0,-0.9931641,-0.05249023,-0.07006836,-2.290076,0.1526718,-1.183206
1709333272518,0,-0.9924316,-0.0559082,-0.06518555,-2.221374,0.1908397,-1.068702
1709333274629,0,-1.001465,-0.05859375,-0.0715332,-2.145038,0.1908397,-1.114504
1709333276745,0,-0.9985352,-0.05297852,-0.05004883,-2.29771,0.3435115,-1.045802
1709333278854,0,-0.9946289,-0.05859375,-0.05908203,-2.183206,0.2061069,-1.183206
1709333280979,0,-0.9875488,-0.05200195,-0.06152344,-2.145038,0.3587786,-1.183206
1709333283593,0,-0.998291,-0.05834961,-0.07324219,-2.114504,0.2137404,-1.015267
1709333285721,0,-0.9912109,-0.05444336,-0.06274414,-2.083969,0.02290076,-1.167939
1709333287817,0,-1.002686,-0.05688477,-0.06103516,-2.290076,0.08396947,-1.122137
1709333289926,0,-0.9929199,-0.04956055,-0.07324219,-2.198473,0.1832061,-1.137405
1709333292044,0,-1.00708,-0.05932617,-0.07958984,-2.282443,0.3053435,-1.160305
1709333294161,0,-0.9912109,-0.04833984,-0.05908203,-2.244275,-0.01526718,-1.129771
1709333296288,0,-1.006836,-0.05273438,-0.05810547,-2.038168,0.4122138,-1.114504
1709333298381,0,-0.9941406,-0.05102539,-0.07495117,-2.061069,0.2748091,-0.9389313
1709333300517,0,-0.9960938,-0.05371094,-0.06323242,-2.389313,0.09160305,-1.206107
1709333302606,0,-0.9987793,-0.05175781,-0.0612793,-2.10687,0.129771,-0.9923664
1709333304714,0,-1.003418,-0.06152344,-0.06347656,-2.160305,0.2824428,-1.145038
1709333306773,0,-0.9995117,-0.05126953,-0.05786133,-2.21374,0.259542,-0.9694656
1709333308882,0,-1.003174,-0.05664063,-0.07006836,-2.465649,0.3206107,-1.137405
1709333311570,0,-0.9980469,-0.05737305,-0.08032227,-2.21374,0.2977099,-0.961832
1709333313682,0,-1.002441,-0.05517578,-0.07617188,-2.328244,-0.02290076,-1.167939
1709333315795,0,-1.001465,-0.05224609,-0.06713867,-2.251908,0.1832061,-1.091603
1709333317905,0,-1.006104,-0.04345703,-0.07714844,-2.251908,0.2137404,-1.061069
1709333320013,0,-0.9995117,-0.05712891,-0.05639648,-2.022901,0.1984733,-1.114504
1709333322101,0,-0.9995117,-0.05322266,-0.05761719,-2.145038,0.1832061,-1.152672
1709333324176,0,-1.003418,-0.05053711,-0.06445313,-2.351145,0.3435115,-1.129771
1709333326323,0,-1.00415,-0.05224609,-0.07592773,-2.091603,0.1526718,-1.022901
1709333328415,0,-0.9907227,-0.05615234,-0.05541992,-2.030534,-0.1068702,-1.114504
1709333333591,0,-0.9960938,-0.06079102,-0.05981445,-2.129771,0.2213741,-0.9923664
1709333335704,0,-1.010254,-0.05249023,-0.06616211,-2.374046,0.2900764,-0.9389313
1709333340152,0,-0.9921875,-0.05297852,-0.08056641,-2.083969,0.08396947,-1.137405
1709333341976,0,-1.005615,-0.05712891,-0.06860352,-2.122137,0.1526718,-1.076336
1709333344655,0,-1.000488,-0.05932617,-0.05810547,-2.274809,0.1603053,-1.137405
1709333346777,0,-0.9960938,-0.05810547,-0.04077148,-2.320611,0.1068702,-1.167939
1709333348892,0,-0.984375,-0.05444336,-0.08300781,-2.198473,0.3282443,-1.21374
1709333350995,0,-1.003662,-0.06445313,-0.07763672,-2.229008,0.01526718,-1.076336
1709333353107,0,-1.003174,-0.06054688,-0.07299805,-2.244275,0.3587786,-1.122137
1709333355162,0,-0.9992676,-0.05371094,-0.08544922,-2.267176,0.3206107,-1
1709333357208,0,-0.9953613,-0.05541992,-0.08032227,-2.366412,0.09160305,-1.083969
1709333359326,0,-0.9912109,-0.05102539,-0.05297852,-2.145038,0.2061069,-1.038168
1709333361436,0,-0.9970703,-0.05712891,-0.06274414,-2.022901,0.1450382,-1.030534
1709333363547,0,-1.00293,-0.05883789,-0.07080078,-2.29771,0.1450382,-1.045802
1709333365657,0,-0.9987793,-0.05957031,-0.0559082,-2.29771,0.1145038,-1.160305
1709333367772,0,-1.000977,-0.05810547,-0.07299805,-2.21374,0.2977099,-1.045802
1709333369886,0,-0.9873047,-0.05102539,-0.06762695,-2.145038,0.09160305,-1.160305
1709333372523,0,-0.9968262,-0.05883789,-0.07788086,-2.427481,0.4580153,-1.152672
1709333374619,0,-0.984375,-0.05664063,-0.05859375,-2.083969,0.129771,-1.083969
1709333376803,0,-0.9997559,-0.04907227,-0.0690918,-2.305344,0.1374046,-1.030534
1709333381990,0,-0.998291,-0.0546875,-0.07568359,-2.175573,0.2977099,-1.053435
1709333384091,0,-1.003174,-0.05981445,-0.05761719,-2.114504,0.2977099,-0.9847328
1709333386241,0,-0.9958496,-0.05566406,-0.06518555,-2.137405,0.1526718,-0.9770992
1709333388352,0,-0.9995117,-0.05224609,-0.06054688,-2.419847,0.2519084,-1.091603
1709333390439,0,-1.011475,-0.05175781,-0.07006836,-2.206107,0.1755725,-1.122137
1709333392542,0,-0.9907227,-0.05883789,-0.06054688,-2.320611,0.2366412,-1.244275
1709333394653,0,-1.001465,-0.05517578,-0.06079102,-2.10687,0.3435115,-1.137405
1709333396772,0,-1.005371,-0.06298828,-0.07666016,-2.076336,0.2671756,-0.9694656
1709333398930,0,-0.9980469,-0.05810547,-0.06396484,-2.458015,0.2061069,-1.083969
1709333400995,0,-0.9907227,-0.05566406,-0.06884766,-2.21374,0.01526718,-1.221374
1709333403618,0,-0.984375,-0.05908203,-0.05908203,-2.061069,0.3206107,-1.091603
1709333408857,0,-1.005859,-0.04956055,-0.06982422,-2.274809,0.4045802,-1.045802
1709333410909,0,-0.9978027,-0.05639648,-0.06567383,-2.236641,0.1832061,-1.015267
1709333412961,0,-0.9941406,-0.05664063,-0.05688477,-2.145038,0.1526718,-0.9923664
1709333415074,0,-0.994873,-0.05078125,-0.06933594,-2.236641,0.2366412,-1.10687
1709333417191,0,-1.003662,-0.05932617,-0.0949707,-2.419847,0.3740458,-1.10687
1709333419298,0,-1.005859,-0.05419922,-0.07568359,-2.152672,0.4122138,-1.114504
1709333421413,0,-0.9980469,-0.05615234,-0.07714844,-2.083969,0.3664122,-0.9694656
1709333423524,0,-1.004395,-0.05444336,-0.07983398,-2.343511,0.2900764,-1.076336
1709333425642,0,-1.01001,-0.06079102,-0.07617188,-2.145038,0.1984733,-1.030534
1709333427750,0,-0.984375,-0.05737305,-0.08129883,-2.045802,0.1526718,-0.9541985
1709333429861,0,-0.9975586,-0.05859375,-0.05834961,-2.435115,0.129771,-1.122137
1709333431979,0,-1.011963,-0.05639648,-0.06665039,-2.221374,0.5954198,-1.137405
1709333434601,0,-1.006104,-0.05444336,-0.07714844,-2.152672,0.1832061,-1.061069
1709333436717,0,-0.998291,-0.05883789,-0.06738281,-2.396947,0.259542,-0.961832
1709333438823,0,-0.9995117,-0.06054688,-0.05664063,-2.122137,0.07633588,-1.091603
1709333440960,0,-1.005615,-0.06005859,-0.05273438,-2.229008,0.01526718,-1.198473
1709333443050,0,-1.005371,-0.05053711,-0.078125,-2.229008,0.129771,-1.061069
1709333445163,0,-0.9938965,-0.05908203,-0.06982422,-2.160305,0.03053435,-1.10687
1709333447279,0,-0.9868164,-0.04833984,-0.05224609,-1.870229,0.3969466,-1.076336
1709333449398,0,-0.998291,-0.06201172,-0.06591797,-2.251908,-0.05343511,-0.832061
1709333451561,0,-0.9938965,-0.06079102,-0.0793457,-2.290076,0.2213741,-1.152672
1709333453678,0,-0.984375,-0.05639648,-0.06860352,-2.10687,0.3587786,-1.061069
1709333455787,0,-0.984375,-0.06054688,-0.04248047,-2.015267,0.1984733,-1.122137
1709333457909,0,-1.010498,-0.05810547,-0.06591797,-2.236641,0.3206107,-1.183206
1709333460015,0,-0.9975586,-0.05932617,-0.06103516,-2.152672,0.03053435,-1.19084
1709333462636,0,-1.001953,-0.05200195,-0.0715332,-1.938931,0.07633588,-1.083969
1709333464747,0,-0.9997559,-0.04858398,-0.05615234,-2.396947,0.2213741,-0.8549618
1709333469939,0,-0.9992676,-0.05737305,-0.07104492,-2.114504,-0.129771,-1.068702
1709333472079,0,-0.9873047,-0.05566406,-0.04052734,-2.19084,-0.007633588,-1
1709333474161,0,-1.001709,-0.05517578,-0.05981445,-2.030534,0.389313,-0.961832
1709333476273,0,-1.005127,-0.05078125,-0.07202148,-1.977099,0.3358779,-1.099237
1709333478391,0,-0.9943848,-0.05541992,-0.06445313,-2.206107,0.2061069,-1.083969
1709333480502,0,-1.007568,-0.0559082,-0.06982422,-2.366412,0.6870229,-1.015267
1709333482691,0,-0.9958496,-0.05639648,-0.05444336,-2.549618,0.2366412,-1
1709333484784,0,-1.002686,-0.05712891,-0.06835938,-2.229008,0.08396947,-1.053435
1709333486899,0,-0.9978027,-0.0559082,-0.06030273,-2.343511,-0.07633588,-1.122137
1709333489017,0,-0.996582,-0.05615234,-0.05541992,-2.053435,0.4503817,-1.152672
1709333491120,0,-1.00415,-0.05371094,-0.06396484,-2.175573,0.0610687,-0.9083969
1709333493710,0,-1.009766,-0.05322266,-0.06518555,-1.992366,0.5801527,-1.175573
1709333495801,0,-1.006104,-0.05371094,-0.06811523,-1.961832,0.1145038,-1.145038
1709333497942,0,-0.998291,-0.05664063,-0.07641602,-2.251908,0.3587786,-1.10687
1709333500022,0,-0.996582,-0.05737305,-0.08666992,-2.335878,0.259542,-1.21374
1709333502143,0,-1.003418,-0.05273438,-0.04760742,-2.083969,0.2977099,-1.045802
1709333504536,0,-1.005859,-0.05737305,-0.08984375,-2.282443,0.1984733,-1
1709333506716,0,-1.007324,-0.05175781,-0.05859375,-2.167939,0.4274809,-1.068702
1709333508599,0,-0.9995117,-0.06079102,-0.07373047,-1.954198,0.2519084,-1.137405
1709333510713,0,-1.005127,-0.06054688,-0.06640625,-2.221374,0.1755725,-1.129771
1709333512854,0,-0.9958496,-0.05834961,-0.08227539,-2.10687,0.1221374,-1.068702
1709333514935,0,-0.984375,-0.05126953,-0.08447266,-2.221374,0.1221374,-1.145038
1709333517046,0,-0.9943848,-0.06494141,-0.04492188,-1.770992,-0.4045802,-1.022901
1709333519097,0,-0.987793,-0.06005859,-0.04907227,-1.984733,0.1221374,-1.229008
1709333521722,0,-1.003418,-0.05371094,-0.08203125,-2.389313,0.3816794,-1.167939
1709333523835,0,-0.9987793,-0.05053711,-0.07373047,-2.198473,0.1145038,-1.152672
1709333525956,0,-1.003418,-0.04980469,-0.0715332,-2.183206,0.2671756,-1.083969
1709333528054,0,-0.9929199,-0.04956055,-0.08642578,-2.229008,0.1450382,-1.053435
1709333530110,0,-0.9938965,-0.05395508,-0.07568359,-2.358779,0.3282443,-1.137405
1709333532219,0,-1.002441,-0.0612793,-0.05541992,-2.290076,0.2061069,-1.061069
1709333534333,0,-1.000488,-0.06054688,-0.05566406,-2.320611,-0.01526718,-1.053435
1709333536464,0,-1.007324,-0.06054688,-0.05786133,-2.259542,0.2061069,-1.160305
1709333538564,0,-0.9985352,-0.05615234,-0.07275391,-2.259542,0.259542,-1
1709333540673,0,-1.000977,-0.05419922,-0.07714844,-2.48855,0.1908397,-1.068702
